UserId,Tau
"14295582","1955.66666666667"
"1107529","1847"
"10219856","1585"
"17070513","266"
"15841778","1056"
"16513876","86.4"
"13434259","1164.83333333333"
"17254428","306.2"
"9182730","2233"
"16560427","412"
"2510104","1110.57142857143"
"15048132","1308"
"16264296","535.875"
"1790598","629.666666666667"
"17590813","540"
"8350470","5431"
"11043313","497.5"
"3378770","781.714285714286"
"8538074","1657.2"
"12260438","2495.5"
"4686407","1207"
"4316138","1352"
"13362854","5497"
"16246317","367.6"
"14230295","1654.66666666667"
"7435824","856.5"
"2102327","643.4"
"138200","1829"
"14679222","2712"
"12003058","756.125"
"14657414","1273"
"3081336","1916"
"1229622","563.75"
"11748357","504.5"
"10078344","288"
"813728","412.5625"
"13747728","384.95"
"12068948","2295.5"
"14894052","111"
"13619905","86.6060606060606"
"3753446","24"
"16680590","2147"
"6776533","40"
"15798529","47.5"
"16876641","552.333333333333"
"15253994","155"
"8997916","2030.5"
"12675913","1005.5"
"5940444","237"
"17636130","24"
"12320257","258.655172413793"
"12191862","973.166666666667"
"8150682","488.125"
"15494698","164"
"1362003","552.25"
"11178936","100.894117647059"
"16367204","116"
"3508884","1306.75"
"15036463","184.333333333333"
"13142471","654"
"10968175","2242"
"16144602","11"
"15517509","2375"
"2050637","3136"
"15239077","582.923076923077"
"10707934","3867"
"6818432","1150"
"12097952","3825"
"6399544","1559.66666666667"
"7815779","3118"
"7897176","2192"
"7694428","188"
"14725592","2648.33333333333"
"14903255","1085.5"
"14652191","1825"
"15747238","355"
"14967381","2514"
"14591995","992.2"
"12316465","467.666666666667"
"15878069","715"
"2748412","1792"
"547262","133.5"
"12533614","2310"
"12030626","1018.66666666667"
"14303838","5158"
"5321474","731.5"
"13417254","565.5"
"13135719","393.666666666667"
"12625679","323.958333333333"
"6267881","310.5"
"15419301","1920"
"15174713","936"
"4774960","414"
"10688718","481.5"
"16654706","6"
"10147834","649.615384615385"
"4999894","29"
"15076654","317.75"
"16811720","907"
"15163836","248"
"16170317","186"
"15462142","1536"
"17437482","157"
"6484492","2299"
"12463339","439"
"2502171","863"
"9830259","219.75"
"11906739","122"
"9763260","984"
"12026334","1032"
"17312196","75"
"2309838","4400"
"15047338","346"
"13800137","147"
"13449851","634"
"13099092","408"
"2542911","1828"
"13790072","2299"
"8512372","1775"
"3267989","2260"
"1006821","837.2"
"17457764","892"
"15410260","1654"
"14575856","905"
"15849171","47"
"17478939","148.75"
"14628797","258"
"12403387","337.333333333333"
"14367514","351.307692307692"
"8133719","1117.5"
"14394103","2038.66666666667"
"15033044","10"
"14970989","3"
"7046703","1824"
"16906506","176.666666666667"
"16092664","1515.5"
"15187777","2239.5"
"6226852","1777"
"7920633","24"
"16400843","233.571428571429"
"16608842","63"
"15250026","2097"
"16051479","506.285714285714"
"2511599","325"
"8264183","339.5"
"13875129","1649"
"10252799","983.333333333333"
"12167701","487.166666666667"
"10651694","3729"
"16226164","971"
"16169673","1438"
"15064519","1993"
"5557126","2548.5"
"2422705","939"
"6773806","93"
"9813309","5009"
"14011731","1636.2"
"8968383","2130"
"11571109","495"
"1218630","2018"
"12134823","31"
"7053272","1586"
"17757630","69"
"12695634","129"
"13843945","565"
"14783072","167.75"
"9355159","958"
"14937757","280.666666666667"
"5987","2877"
"15331444","170"
"730132","1511"
"14474469","1162"
"11078053","2665"
"17195941","48"
"13708493","648.444444444444"
"13637871","1086.5"
"14822419","1153.4"
"964886","456.2"
"9076295","573"
"6636787","252"
"1031291","3229.5"
"757992","376.2"
"9388112","1152"
"13227221","810.6"
"13602772","200.294117647059"
"15415096","579"
"14145334","2460"
"13639545","1992"
"1257436","731.2"
"16770529","597"
"13163714","18"
"15770688","4339"
"13780184","1377.4"
"3089666","1176.66666666667"
"1510155","544.555555555556"
"3501128","196"
"911944","624"
"5510494","1006"
"14519823","313"
"6696500","3441"
"12208525","1260.5"
"10443799","2326"
"11441488","361"
"16285521","87"
"7895273","706.75"
"15002237","1622.33333333333"
"3073309","3391"
"15377072","345"
"14148105","621.142857142857"
"522209","1885.33333333333"
"6676634","108.307692307692"
"14451905","1990.66666666667"
"4845952","291.620689655172"
"16471654","48"
"14007783","1647"
"253961","4974"
"14747239","1463"
"15898699","96"
"8258990","347.857142857143"
"10161202","4847"
"3828260","212"
"14799278","605.222222222222"
"14616041","2298"
"17501289","57.6"
"3446563","6"
"11742472","5714"
"17058515","372.5"
"3934598","46"
"15599525","21"
"5428580","935"
"15369395","498.5"
"15529998","748"
"14323675","5898"
"7600764","1846.25"
"9950534","1538"
"4333990","61"
"14373212","1044"
"14402117","51"
"308555","1233.66666666667"
"15703550","503.714285714286"
"9044633","3200"
"4675772","1529"
"15455023","1123"
"7161709","42"
"11768102","1228.85714285714"
"14466603","2016.5"
"15450603","972"
"10591157","1219.8"
"13961939","999"
"17582372","48"
"1300894","170"
"14802356","2007"
"15452648","48"
"12816260","1592"
"16584946","632.666666666667"
"14631450","824.375"
"17674831","266"
"9123877","695"
"11328469","4870"
"16545108","804.25"
"4845440","770"
"6111073","1919.5"
"5724811","191.333333333333"
"294317","2209.66666666667"
"2435260","1346"
"13254107","573"
"5602521","4506"
"13493917","2039"
"6098065","2231"
"7114528","5255"
"16334739","1089.5"
"11355658","1333.33333333333"
"3311513","1663"
"475982","420.727272727273"
"13200873","241.5"
"2083344","1345.5"
"3291504","395.555555555556"
"7658313","499"
"17106251","189.5"
"9034779","240"
"107625","773.333333333333"
"16829504","400.833333333333"
"10755628","582.375"
"10770716","773"
"13824477","168.666666666667"
"12930433","2112"
"5086631","1846.5"
"16478428","433"
"11040804","3236"
"2389337","688.666666666667"
"14749358","2184.5"
"12370479","599"
"12761987","429.555555555556"
"15619314","182.5"
"3968358","5400"
"6691539","614"
"15836027","1526"
"14190476","778.75"
"15939839","737.285714285714"
"9766402","645.5"
"9536095","3551"
"15621967","2472"
"12578748","1192"
"8062035","1154"
"5097646","1527.33333333333"
"10443925","395.333333333333"
"7421484","74"
"10542645","1324.16666666667"
"11604945","1925"
"3579818","286"
"11854775","2107"
"12905187","374.857142857143"
"15544868","927.142857142857"
"12628376","244.068965517241"
"15982067","419"
"3573949","2122"
"6471743","637.142857142857"
"14957446","25"
"632046","828.333333333333"
"14668106","237.5"
"17653423","297"
"16497279","311.75"
"15159322","3939"
"15717445","73.6666666666667"
"9214956","1302.5"
"3772810","889.333333333333"
"12352830","1807"
"14361169","309.428571428571"
"6592162","898"
"14739756","700.818181818182"
"8012192","2004"
"7798669","1143.33333333333"
"14738538","11"
"13023928","864"
"2879720","3687"
"13517541","24"
"3593996","1416"
"14356010","459.4"
"14885721","1381.8"
"3787635","179.5"
"10860950","1176.66666666667"
"10439133","705.5"
"2360287","1765"
"17617079","20"
"21087","4271"
"15136193","317"
"13613322","1059"
"6673012","4519"
"8270395","2341"
"15785101","4995"
"14272480","2034"
"13713750","104.642857142857"
"15596595","45"
"15168516","4541"
"15284561","3257.5"
"15854867","336"
"12157218","201.575757575758"
"13669518","166"
"1035217","2056"
"7394312","4070"
"11887075","2214.33333333333"
"1942555","1643.5"
"3713090","309.142857142857"
"16959519","315"
"15845876","2"
"892256","1020.25"
"16021547","4"
"4065698","2085"
"15694650","541.142857142857"
"15045827","1057"
"10794530","169"
"16340661","302"
"12733350","3517"
"11460337","2390"
"6053462","44"
"1698736","1773.25"
"1252541","2531.5"
"17214735","95"
"13616114","70"
"8822337","367.318181818182"
"916691","593.769230769231"
"16883911","118.125"
"7250310","608.2"
"14965387","748.5"
"16089709","1763"
"9815890","50"
"17219706","1239"
"16082737","256.75"
"14795102","7"
"12152824","2574"
"16537513","162.125"
"3748794","6284"
"982677","3718"
"6890190","4877"
"1048653","3194"
"14689904","438.235294117647"
"8201020","4092.5"
"17045229","437.666666666667"
"10640450","347.6"
"15745511","480.714285714286"
"13919300","1245.33333333333"
"11432654","192"
"16289193","1638"
"11915478","82.0925925925926"
"7633598","677"
"13799697","939.833333333333"
"11497009","824.5"
"14656825","3430"
"13647220","1112"
"1042301","2054.5"
"12786707","447"
"16097246","75.8"
"17494626","64.6"
"16512941","995"
"7857602","1800"
"863713","3974.5"
"14735569","743.75"
"3378137","639.75"
"15053483","479.714285714286"
"14953013","1777"
"14977029","628.833333333333"
"13890185","20"
"2977260","3081"
"130854","2435"
"12570758","1858.5"
"16631350","7"
"13175136","1846"
"17448652","59"
"10293929","3842"
"14180392","339.538461538462"
"10060738","1090.4"
"10783453","2844"
"3512164","2018"
"1439748","473.5"
"6171250","577.75"
"17019163","1000"
"14541656","2425.66666666667"
"9939559","2223"
"16350794","1348"
"8689672","7458"
"14217715","1311.33333333333"
"3125556","1513.66666666667"
"3809143","6548"
"3242116","1035"
"2202107","1362"
"16332322","567"
"12464504","1383"
"16751629","1783"
"13349814","6038"
"16614413","212"
"11638802","3862"
"15551605","4563"
"14269194","502.666666666667"
"15143873","451.5"
"16305335","1210.66666666667"
"5279884","2928"
"17411648","129"
"14979760","1527"
"13616689","558"
"16762867","39.3333333333333"
"30014","2058"
"14184287","1052"
"15110981","167"
"13194841","812.166666666667"
"14888270","422"
"11667303","1677.5"
"6573127","1507"
"2497349","2"
"16791689","89.25"
"14761672","645"
"2102893","2343"
"8488625","1488.33333333333"
"9756883","74"
"16486043","787"
"10954878","2322"
"15403436","1844"
"17149773","173"
"16224660","1056"
"13447328","13"
"13862978","92"
"10866679","1923"
"9297288","2014.5"
"1511249","1715"
"13492578","4338"
"10522693","361"
"5781050","1237"
"14106566","1401.66666666667"
"5395848","1477"
"8408544","2380.33333333333"
"15561454","2210"
"1188074","808.3"
"10782914","4870"
"10319347","1933.5"
"9133493","557"
"13547692","970.2"
"16071688","90"
"13581546","74"
"15541887","284.25"
"16982633","331"
"14563247","498.5"
"14558775","260.4"
"2034261","385"
"7397758","50"
"16612422","339.75"
"76105","1522"
"9656498","990.666666666667"
"9950391","271.555555555556"
"9709402","360"
"13394072","5029"
"13285410","1534.75"
"15546898","71"
"15990864","545.75"
"4864381","1179.33333333333"
"11056293","4126"
"15062300","1798"
"14801498","82"
"22764","23"
"364392","1309"
"16524408","1009"
"1587505","3991"
"15294457","2569"
"16698282","287"
"14455251","839.5"
"5175111","2099"
"16423375","1275.5"
"10062084","1355"
"15017113","156.5"
"17757623","34.3333333333333"
"17260410","156.4"
"14561908","141"
"16758005","961"
"16493294","180"
"3108548","2057"
"6297144","2734"
"804128","7356"
"9847086","47"
"3912805","456.666666666667"
"15474857","323"
"15211265","226.571428571429"
"14849813","1732"
"6021873","412.25"
"15185676","4745"
"4916076","1857"
"10681318","2812"
"13756359","159"
"16531874","1616"
"15444752","977.857142857143"
"11636376","611"
"16087723","374.666666666667"
"9213093","563"
"10563357","143.222222222222"
"3585557","2855"
"14725629","652.666666666667"
"9084745","138"
"15710906","112.666666666667"
"1468850","57.3333333333333"
"15766319","200.333333333333"
"9051161","237"
"13691383","2715"
"4399478","323"
"14239903","602"
"12697600","372.333333333333"
"15425521","189"
"17119943","25"
"6559531","96"
"4552651","925.666666666667"
"14938495","239"
"12094983","26.5"
"5128879","1622.5"
"13986096","242"
"15096086","1534.66666666667"
"10176181","1508"
"15364512","164.625"
"17121160","215"
"2888833","122"
"3206963","489"
"14832060","196.613636363636"
"14781553","909"
"4539582","4820"
"12041850","480.5"
"11982417","1506.8"
"9095359","4924"
"9846358","111.857142857143"
"14983804","6076"
"7861216","1998.33333333333"
"15503660","6240"
"12935982","2264"
"1019109","806"
"3833053","549.5"
"16299863","351"
"3166497","574"
"16680441","145.25"
"16821161","11"
"16038563","41"
"5542616","744"
"12658187","7245"
"16784520","104.153846153846"
"2303799","649.7"
"2035811","2557.66666666667"
"5565998","77.875"
"16748206","482"
"13270278","1749.75"
"15823953","1981"
"13334986","1408"
"14676459","1865"
"5593703","1087.33333333333"
"5808492","1244.5"
"2702249","2434"
"15382257","78"
"15962726","155.363636363636"
"997979","1235.33333333333"
"3693105","295.5"
"7767267","291.045454545455"
"3533253","844"
"7856349","47"
"11686204","2085.5"
"4047424","7397"
"15275589","579"
"11482520","1396"
"1653411","3811"
"11251938","484"
"16040049","43"
"419886","20"
"14988820","732.166666666667"
"9341865","3128"
"15589532","244.083333333333"
"2655960","18"
"10118897","3226"
"1123685","2832"
"5507535","70.2155172413793"
"1724251","1799.5"
"12116232","27"
"13880223","678.666666666667"
"2803777","699.666666666667"
"14471950","3916"
"10593564","1585.66666666667"
"13597186","1284.5"
"9789224","53"
"17010595","12"
"17112454","242"
"9569482","760.666666666667"
"12571723","2328.33333333333"
"10566045","421.428571428571"
"2798340","1893"
"5150335","2040"
"14882759","396"
"16734128","25"
"9705675","1000"
"3008606","1133.5"
"996366","144.826086956522"
"13214377","458"
"6210177","1847"
"11547128","194"
"15001225","620.25"
"15211564","1489"
"988870","1684"
"12418803","4596"
"11360573","72.4166666666667"
"10608554","571"
"8087322","447.666666666667"
"898649","4588"
"263357","1111.66666666667"
"16042442","294.666666666667"
"14358129","374"
"12372086","399.785714285714"
"15407948","732.5"
"16886431","125"
"14710307","1058"
"17147668","67"
"17598866","145"
"129209","591.6"
"3027854","1342.5"
"15215720","6159"
"9469603","509.833333333333"
"15565227","595"
"17463384","414"
"10889142","3089"
"7126472","2395.5"
"14386208","1392"
"17551234","221"
"15177981","169.6"
"14047106","529"
"7127984","2183.5"
"13599235","992"
"1308031","13.5"
"849901","697"
"8590805","2332"
"15700957","395.571428571429"
"2875498","1935"
"15186532","1588.5"
"16405157","504"
"8570735","5763"
"356904","4418"
"9604866","2405"
"13581814","826.75"
"13060328","1152"
"16150140","262.384615384615"
"484082","989.625"
"15138087","154"
"1837734","1334"
"12454374","37"
"13021296","2897"
"9779999","499.470588235294"
"1799505","111.5"
"11299601","6381"
"5493372","681.4"
"1146506","546"
"2563661","4660"
"1444286","184.5"
"2611094","1437"
"7124772","1213.33333333333"
"1400497","2485.5"
"13611047","1042"
"16106430","216"
"13943952","1491.5"
"5868573","77"
"865831","1085.75"
"12385450","131"
"5617124","270.272727272727"
"15069182","556"
"15158720","1054"
"6942862","843"
"14218002","1522.6"
"17143729","316.5"
"3775380","1650"
"7225598","1148"
"11255993","980"
"16291775","170"
"15632088","915"
"5410011","856.444444444444"
"15960434","2"
"17212995","179"
"15486815","423"
"14421826","1190.5"
"12153365","266"
"2622368","643.2"
"503402","1175"
"15966408","204"
"12658206","2631"
"2557145","6986"
"15402155","47"
"6480757","1455.5"
