UserId,Tau
"8174223","72.8709677419355"
"21567","395"
"13805492","2073.5"
"15516836","923.166666666667"
"17089708","0"
"13156187","0"
"13860214","2065"
"3901400","1910.25"
"11020016","335.090909090909"
"5058209","4792"
"4696549","462"
"3521917","0"
"13673228","241"
"15292075","615.6"
"8857402","4153"
"14714766","20"
"8549687","784"
"212215","1217"
"14352222","1846.5"
"15128668","1856"
"745121","3072"
"98761","1668.5"
"10751265","789.454545454545"
"8913124","1455"
"6443676","1223.16666666667"
"2339010","725.555555555556"
"7945652","482.428571428571"
"1980151","815"
"8483657","4341"
"14218177","2035"
"1553510","2881"
"13663984","45.3333333333333"
"16530989","21.6666666666667"
"12317453","0"
"16312948","1"
"5096385","2805"
"15182834","373.230769230769"
"3817790","1599"
"615379","1241"
"6429370","1"
"7788937","3419"
"8580327","2963"
"252858","845"
"4937475","1189"
"1196033","477"
"9635809","3341"
"6279536","1755.66666666667"
"1526421","554"
"3302079","77"
"15963435","1200"
"4443784","3390"
"373815","94.6"
"13926068","335.666666666667"
"8675314","1240"
"5235665","1410.5"
"12292576","0"
"6832970","0.8"
"5507055","500.166666666667"
"15947691","1707"
"10851655","609.454545454545"
"14254555","1303.8"
"1253279","4598"
"13366024","68.9090909090909"
"3764602","1044.33333333333"
"15774294","1933"
"1114134","0"
"2024590","2892.5"
"11078077","989.375"
"4334568","3082"
"6702148","594"
"13589735","16.1"
"2379009","17.5"
"16077488","2190"
"10852841","947.333333333333"
"4999907","185"
"9464037","3051"
"2261245","1034.25"
"15281322","2.5"
"2822357","372.8"
"7349122","328.055555555556"
"14884388","200.694444444444"
"3553550","285.772727272727"
"10053052","95.258064516129"
"1177147","463.9375"
"11881804","690.818181818182"
"579018","820"
"6865465","4467"
"4531623","705"
"11942793","2522"
"15815317","73.169014084507"
"15610429","2305"
"2866007","546"
"1484850","421.5"
"10213756","1511"
"12751927","2020"
"507563","204"
"6210332","1915.5"
"15943636","810.5"
"11845173","1483"
"16423393","340.75"
"8337816","532.8"
"10381421","95"
"2976879","442.357142857143"
"14983497","508"
"12444739","2685.5"
"8173870","100.583333333333"
"161293","421.533333333333"
"13533584","1717.25"
"7972923","1593.75"
"10068940","672"
"5929496","2440.66666666667"
"7892190","477"
"8763171","5259"
"5358208","1"
"13102926","1121.5"
"7293040","820.2"
"13429655","135.655172413793"
"1144627","300.045454545455"
"11967602","3575"
"1348535","802"
"5080273","24"
"4596692","301"
"10315665","261.833333333333"
"4243337","33.75"
"2665931","1693"
"5477561","433.5"
"13739298","1"
"985979","1502"
"16042781","127.5"
"3671343","847"
"2873349","48.1"
"6136439","727"
"17333156","0"
"16384032","14.6666666666667"
"1353431","0"
"2154071","3164"
"10668441","491.666666666667"
"12336422","528.5"
"12955106","0"
"9354659","1603.66666666667"
"8141403","434.117647058824"
"14651481","6219"
"11903143","539.333333333333"
"308679","92"
"2887729","496.75"
"13146502","779.5"
"5302121","597.5"
"9104054","72"
"11919982","2732"
"3161725","2385.5"
"1842133","216.5"
"9974771","926"
"8899732","0.666666666666667"
"2477299","0"
"14967159","1874"
"7822956","419"
"16655095","33.59375"
"12959590","205.054054054054"
"753632","51.4414414414414"
"11080485","61.48"
"11162012","261"
"15520113","3488"
"16775594","37.0875"
"3076593","440"
"6431322","2570"
"488505","1660"
"4145294","3347"
"13171971","36"
"5511849","704.25"
"11572155","3265"
"4842125","3998"
"14372597","775.333333333333"
"12312660","2376.66666666667"
"3740093","94"
"1712589","2135"
"15562388","217.785714285714"
"725021","220.75"
"11882053","1"
"12977897","390.75"
"4915439","284.333333333333"
"7905416","11.8"
"17458407","2"
"12061197","83"
"3311765","648.444444444444"
"2798490","70"
"7756702","838.5"
"4564352","6578"
"498690","69.3333333333333"
"8885504","868.6"
"12738269","427"
"3635","1004"
"15480042","1008.33333333333"
"6845724","123"
"9582874","0"
"10159806","1608.66666666667"
"13038144","2.5"
"5639728","1247"
"6477214","770"
"10868190","2827.5"
"15195276","0"
"7782618","993.5"
"10018291","30.9827586206897"
"16572443","126.764705882353"
"12038615","542.333333333333"
"14511647","158"
"10100336","714"
"6327086","506.5"
"127508","743"
"499448","792.125"
"894273","1082"
"16322335","601.166666666667"
"15904304","266"
"9658449","1897.66666666667"
"14380834","898"
"2183350","850.428571428571"
"3244948","1273"
"4213391","189"
"1252056","5569"
"7045623","6221"
"574150","4244"
"3405291","234.161290322581"
"2229600","412"
"5428766","764.5"
"12314888","0"
"15196591","289"
"10447251","1272"
"4329847","3359.5"
"11582192","539.461538461538"
"2003078","643"
"7849549","179.340909090909"
"15300880","56.6666666666667"
"12096985","0.333333333333333"
"9529985","3"
"16169533","236.428571428571"
"175893","1973"
"16357752","1566"
"15235438","359"
"1023110","836.5"
"11305631","112"
"294317","1626"
"12428394","1052.83333333333"
"2653603","121"
"14890788","1224"
"15609314","53"
"3331783","295.5"
"13475161","647.6"
"17049544","126"
"8841057","611.833333333333"
"1555696","1237.25"
"138557","2856"
"8698684","5357"
"6128863","1410.33333333333"
"4293487","27.2"
"12751028","120.5"
"6054813","2285"
"13974990","1008"
"12146731","427"
"15866576","308"
"14836216","103.5"
"11842046","3002"
"6235557","677.666666666667"
"10228550","0.5"
"1823890","382"
"15478990","1295"
"12648982","1793"
"16906284","278"
"12655199","608.333333333333"
"2940397","2207"
"10346405","74"
"17575522","16.5"
"3888000","157.56"
"7186239","13.25"
"15585984","52.304347826087"
"14924239","1851"
"1030974","276.5"
"4536327","534.75"
"12361700","46.1333333333333"
"6812035","110"
"2706707","49.0975609756098"
"393704","97"
"2425703","185.740740740741"
"1779853","6041"
"12648588","1090"
"33051","1092.66666666667"
"7270813","1219"
"13898185","3266.5"
"14746380","1"
"11690679","1144"
"3169248","799.666666666667"
"12478260","652.4"
"15082075","804.888888888889"
"9560971","2115"
"7453715","0"
"4563136","1"
"2249340","0"
"15410597","1"
"2368033","1"
"980807","2"
"5514444","565.333333333333"
"5762247","103.666666666667"
"3284851","2014.5"
"9444361","48.5"
"1640954","3753"
"11584752","3058"
"14906598","247"
"1877184","1919"
"10673528","446.125"
"16435510","288.5"
"1554386","905.5"
"3765577","472.5"
"16751994","0"
"6026297","1034"
"15333139","5516"
"8769184","835"
"16740170","758"
"3934374","444.571428571429"
"5363071","5090"
"12401873","14"
"3301344","1197.5"
"9674288","10.125"
"504811","379"
"11079057","272.615384615385"
"492410","4175"
"12936130","3215.5"
"4600523","887"
"6821986","1355.5"
"7229359","3153.5"
"5946937","356.826086956522"
"1392604","744.111111111111"
"14512647","823.25"
"287838","38"
"6418208","1314.66666666667"
"16552001","520"
"10620360","116.25"
"2210478","1089"
"4489704","3206"
"17537253","0.5"
"5730425","439"
"12236655","11.5"
"3072752","212.857142857143"
"2935417","1466"
"901290","1134.42857142857"
"16631400","16.3333333333333"
"9204848","284"
"1031809","1617.2"
"14779967","1333"
"3637548","2565"
"14942334","149"
"5225786","658"
"3333174","777.333333333333"
"12858767","841.777777777778"
"5132509","1137.14285714286"
"14227156","84"
"1582713","2574"
"17318716","234.5"
"16883182","1260.5"
"13554352","2205"
"129209","1098.25"
"710284","3861"
"14723479","455.125"
"10089403","742"
"6588343","132.142857142857"
"9727704","760.833333333333"
"14970230","38"
"5419358","20.9411764705882"
"11118868","608"
"7520045","2510.66666666667"
"16183935","1"
"412954","6625"
"8381084","69"
"12989469","3"
"16050562","443.5"
"12925831","58.5433070866142"
"10334598","1983.33333333333"
"5452969","4991"
"1033217","0"
"3359635","167.976744186047"
"14298196","3706"
"14915493","52"
"15903684","231"
"57695","586.818181818182"
"15030575","2432"
"15184915","12"
"17291894","2"
"9965151","6486"
"9451634","215"
"4134160","2061"
"2541950","2613"
"12988096","3694"
"16014768","3"
"15166991","1"
"12338147","7631"
"5259784","702"
"14916414","720.545454545455"
"8237838","127.5"
"7319295","127"
"4226806","4657"
"7730795","2246"
"5327643","266"
"5753988","1492"
"177154","580.923076923077"
"5176150","1383.8"
"15354629","380.625"
"5974845","1766.5"
"17389222","38.3333333333333"
"17329826","501"
"9405095","1786.5"
"15599038","24.3333333333333"
"4059145","423.090909090909"
"15053014","636.5"
"17062840","3"
"6294358","461"
"2506190","0"
"1135515","617.5"
"2080836","3446"
"8789022","3035"
"1019307","58"
"3886021","94"
"1175175","437"
"2161778","38"
"12334204","672"
"741689","3463"
"15765998","176.192307692308"
"13460070","578.636363636364"
"15318150","15.3333333333333"
"2213553","559"
"9126671","1548.5"
"15862762","0"
"12940603","887"
"1541397","141.653846153846"
"7476547","380.2"
"5090758","1128.8"
"16064595","442"
"12555179","2226"
"3887835","889.375"
"16648977","12"
"229247","29.9901477832512"
"1395874","750"
"16626171","35.4666666666667"
"6124708","473"
"3291343","265"
"5357845","393.555555555556"
"5251061","2168.25"
"17437511","7.66666666666667"
"9762461","74"
"130468","1463"
"14247792","2713"
"3129271","2050"
"13290749","390.25"
"12485956","6625"
"580513","103"
"15026494","155"
"2801187","971.428571428571"
"2676197","3533.5"
"14895835","1"
"15038237","3434"
"5275843","981"
"17676424","27.7142857142857"
"7211273","900"
"16330649","82"
"9347492","87"
"845356","190.782608695652"
"14304728","4274"
"7275114","306.611111111111"
"357901","975.666666666667"
"17079576","92.8333333333333"
"12999201","549.5"
"10843587","4455"
"672044","2278"
"4913143","498"
"16828836","684"
"16333692","86.5"
"2281717","0"
"3664178","2856"
"6872259","3244.5"
"11948643","2677"
"10376297","1008.75"
"4850949","381.421052631579"
"4411","2008"
"7592717","144.125"
"13307478","1398"
"2137316","411.380952380952"
"9718523","564.5"
"3254810","5389"
"7057289","2964"
"13483935","1006"
"6110389","689.5"
"14363014","43"
"457589","703.833333333333"
"5677472","2578.5"
"5645583","425.8125"
"6909968","274.5"
"11360826","83"
"15403976","15.8333333333333"
"10320132","2"
"4499774","231.666666666667"
"16300554","1"
"4046647","1906"
"5226491","19.1428571428571"
"15622687","2365"
"12838403","32.1153846153846"
"6296904","3308"
"11538132","23.047619047619"
"1026598","1706"
"12005248","2718"
"1743997","450.125"
"850380","950"
"669503","2645"
"394010","555.923076923077"
"12089368","341.444444444444"
"2591088","289.666666666667"
"6381525","777.5"
"13446430","1195.5"
"9144985","850"
"62576","408.5"
"2365267","1958.5"
"16727787","63.5"
"15212486","2241.33333333333"
"336849","1745"
"9140190","1"
"1322470","2012"
"14389175","1.25"
"11520747","631"
"173985","3243"
"14572690","3336"
"6242698","243.333333333333"
"5325170","1"
"13124629","102.538461538462"
"6382078","2347"
"8034901","98.1477272727273"
"13292577","694"
"2334254","631.166666666667"
"11383638","3176.5"
"3300911","1742.33333333333"
"12586516","620.333333333333"
"15793226","2035"
"238074","1291.25"
"8644847","347.75"
"4945738","994.5"
"4210386","1858.5"
"11942834","9"
"9224067","2911"
"514329","4928"
"11722442","181"
"8228249","2924"
"15462946","1689"
"11169388","4562"
"6471991","1773"
"12968843","357.777777777778"
"13884410","213.84"
"149331","0"
"9579821","634.9"
"274354","277"
"15219855","2.33333333333333"
"10940544","353.333333333333"
"11368574","192"
"2695799","2081"
"8443899","6124"
"16354792","35"
"6831393","1087.33333333333"
"2078851","118"
"3149249","399.809523809524"
"14570933","4731"
"16109994","759.333333333333"
"3423564","2"
"15283438","2"
"3892866","3611.5"
"6578048","1100.5"
"461499","1696.75"
"1981712","6384"
"14798857","2338"
"14260443","287.666666666667"
"2185783","1086.16666666667"
"11032774","1511"
"16909573","190"
"10188430","167"
"2914316","0"
"10836192","4016"
"9916129","102"
"16566035","0"
"14579660","2767"
"13888821","435"
"7562815","912.4"
"9547400","496.666666666667"
"15354899","1"
"3482428","1729"
"15350556","38.4"
"667690","1998.33333333333"
"3531437","880.5"
"11441640","479.5"
"5640115","4389"
"3279257","372"
"2410655","303.421052631579"
"9754567","576"
"17310527","1"
"9926639","436.176470588235"
"16352074","365.75"
"5647037","328.333333333333"
"12889842","76"
"4522920","2769.5"
"9526863","219"
"14982706","312.363636363636"
"4295654","172"
"6809661","0.5"
"12255379","795"
"15304384","0"
"1060364","11"
"3197467","2045"
"16599014","0"
"16373414","37"
"2909253","2677.5"
"17792386","0"
"10768044","6327"
"13270701","2181"
"13741534","3083"
"16261699","476"
"5079258","71.6666666666667"
"13508070","790"
"15590289","2"
"2158153","2382.66666666667"
"5481471","169.297872340426"
"9106124","19.25"
"17402491","216"
"6672026","1090.42857142857"
"11301505","677"
"7094496","1"
"10912170","179.5"
"13779180","1854.66666666667"
"14836684","2921"
"1929988","2724"
"11653053","515.454545454545"
"4478544","848.8"
"15984234","4832"
"11559838","1012.25"
"16057671","24"
"5052909","1824.33333333333"
"4952827","3"
"9181403","592"
"70345","101.896103896104"
"7301942","5469"
"516699","2832"
"16649204","191.25"
"5317706","6458"
"9103445","2248"
"1212815","1514.66666666667"
"243812","508"
"11884052","16.2380952380952"
"10037680","0.666666666666667"
"4560858","0"
"10556375","2217"
"11339287","467.5"
"375148","103.333333333333"
"7461562","229.571428571429"
"1283554","348.526315789474"
"1956457","3141"
"320087","633.25"
"3972565","117.6"
"12793703","2045.33333333333"
"4522655","1464"
"176886","3301"
"10363259","1506.75"
"6586507","176.5"
"14340917","556.5"
"11756903","1381.66666666667"
"6025744","0"
"10818186","389"
"537554","2984"
"2325033","2740"
"3117592","453.6"
"12315661","1759.25"
"11550778","2560.33333333333"
"5378897","394.5"
"982257","101.879518072289"
"3561099","678.25"
"5384532","1"
"2125973","823"
"9743184","3668"
"5181137","163.857142857143"
"2614619","1772.66666666667"
"14524076","395.5"
"6002119","1476"
"1352543","0"
"14575440","870.125"
"13384774","60.8307692307692"
"6295712","762.5"
"12286520","1117.5"
"12659689","7.5"
"3151256","199"
"12057834","389"
"5824879","698"
"7339417","2112"
"8808752","3460"
"11661101","744"
"7589406","13"
"1026619","277"
"10576132","2005"
"2848731","1398.25"
"8613386","2089"
"670433","2804"
"14861343","587"
"11559969","687.375"
"16424053","28"
"15338608","46.7368421052632"
"193063","2696"
"4560470","2142"
"10599843","409"
"2111633","2012.5"
"795910","0"
"14463282","4823"
"15919844","36"
"15006281","667"
"3583589","887.142857142857"
"894126","1357.5"
"16135436","212.333333333333"
"13227768","412.6"
"4894056","954"
"1565525","116.780821917808"
"17266453","0"
"9994944","443"
"8916210","0.333333333333333"
"11788429","1202.5"
"10942381","794.2"
"8734046","395.5"
"2921426","1288.16666666667"
"9375606","887.428571428571"
"9464247","71"
"5941620","726"
"6461430","13"
"1016514","945.111111111111"
"15364954","277.75"
"4828060","991.6"
"2048740","623.8"
"16309660","763"
"4831297","100.894736842105"
"15846921","1655"
"1862","65"
"2398620","1883"
"15020448","856"
"8613900","153"
"9845075","1135.5"
"11819469","1553.5"
"2616771","673.5"
"11984410","303.5"
"10211327","32"
"825995","2688"
"1292050","549"
"8170721","431"
"9140159","3384.5"
"11136807","3618"
"9315630","2156"
"792066","2989"
"8141194","253"
"1095483","1"
